blockHash,blockNum,numOfTransaction,gasUsed,gasLimit,exTime,processingTime,timeStamp
0x74f87f73d7f3df5be1758062c5a3e39db1d4932d2daa1b104c6235b97ce61c75,9952187,58,2561019,10000000,92.38513047706263,135.28076902753077,1587939532
0xc55ecebf5ebe1d9ddd7703c8316f6f0c52004305a256fe61a7014714731e72b8,9952188,222,9983726,10000000,108.46174425161743,154.55121169587812,1587939533
0x6bd1df6422d9499fd9b0584922b5da7937e09fb89d1b8d867efba5ed888e4ad7,9952189,154,9994234,10000000,111.50764612975061,161.39335960339957,1587939546
0xd8cf452052c1cb46dbae6bf0c93e30eb90082a343a96f53106744fe42ae67f89,9952190,23,9914164,9990236,73.3711222177346,123.20035846677456,1587939548
0x3e23331e6d1efb82adce32c54787855c796f0e14a2d916de5d5098115eb03752,9952191,50,9473809,9980491,113.07989969166834,159.81072912827344,1587939551
0xe4655a19ca9766fd9dcc372901c3a4dc420751d878c96e57a6efa25813aec330,9952192,139,9973941,9984623,104.51989624996699,151.69076498998362,1587939570
0xd55806b2ecc3a123161880e057b218b732ad6b1aa4757ba5acc62a72cc3e078f,9952193,90,9958339,9974904,76.75994376803726,126.05486785727888,1587939576
0xfdc484d18a1d6bb60e37093f3169a3abe83af67bc970bb164a1ef7d7fa19491a,9952194,121,9977911,9984644,83.8014791497851,133.51073295067766,1587939593
0xf6bf2f61bb1e23774b76fca55d2a9769e4712b96ac656154d7d8b43d0e4392e9,9952195,114,9974531,9974895,95.15780656257276,138.12569402348691,1587939600
0x6733118fd8bdbbfd2751736e2d688cb2c379577c717fd75fdef91b9da39911e1,9952196,120,9976188,9984635,107.3193792316541,159.2062212088036,1587939623
0x6e4727d9244c88a3d7e634da74d7076cc1d75d56bb065d6a04de341a5bd1519b,9952197,105,9987168,9994384,106.93724287297668,162.09997949596413,1587939624
0x1f874d91007a598c64b0f53558d61be2f95e2801d651044d520ee541b2949d5a,9952198,176,6564655,10000000,107.54345885283072,160.48305424632122,1587939629
0x2d975c8d293f174e1e9cbbd16ac6263d230506127024584d260157c955a113fb,9952199,118,9987752,9990236,73.89744976660532,115.57740296814472,1587939642
0x08c6852a3c1bd1737b0223ae8a14568e277a0fdfa351c34ca52b2a07d729f8bc,9952200,117,9999552,9999991,104.20946685232539,151.28630870725146,1587939644
0x863918506689c3a3318d27a2eb9bf6a8b1999cfd2c9e22d2e77d55bb3ddc0824,9952201,82,9983376,10000000,90.91485876340327,144.6285720170818,1587939655
0x605c9f820017c317c418783ae38c6689190e0008d9f84c02725ac5d51b76500a,9952202,113,9971977,9990236,89.54615217516732,136.12283235233159,1587939659
0xad734ba091de06de1d39bbcefead128a8c55d50f9f0c897e1550b0271637578a,9952203,74,9983054,9995088,82.00521973023703,135.0332133508192,1587939668
0xc8cbdab08949784a5a2940f98c48a591b452ed3d08d0c78294012241f6a00165,9952204,112,9970145,9999952,110.61238947253563,150.8067299628615,1587939673
0xb31f12a9ae8db8059ff1d02748213b996755b0d98c3870300553bf2f7cd4db56,9952205,121,9348999,10000000,92.29072188585357,144.53791522612593,1587939676
0xeb6a5bda256f45d9f901e771545dfcb8bc7970406d3f42326250451470cfef3c,9952206,109,9346936,10000000,108.870237307241,148.49580921692686,1587939681
0x8abec850373b0ceab7c5ee7a17125e5359e14d17688d0cd41dca35875cdc3471,9952207,120,8689707,10000000,79.12817867907287,118.88854810155856,1587939687
0x0d52016d74471ca6d4e201eb292ac72f45db6a27df81d651b14f8c63ec606fa2,9952208,99,9989680,9990259,86.3604556465387,133.75319000637091,1587939691
0x1faaa68e91849b0db6f4dfc0cf25b77a164717110a42a6673a8cd26b5a6094bd,9952209,134,9991530,10000000,73.72586840573568,120.60734519167141,1587939697
0x87556838a8bcb829289c64e8f403c5aedb3509acb517ba27926564814142aec9,9952210,234,9957972,9990236,76.50482939977046,127.91205559822882,1587939710
0x093c56472bc706696d9e7f8d99ce006dbf1f688448d3509991aea5fa96b43b32,9952211,87,9657256,9980491,99.63421000191046,147.4319678039824,1587939744
0xc55d160c2ac961fbc7050b8e01deacd118a654c52f0df0c22ad1e08c4197a308,9952212,219,9954436,9970746,95.89672997921721,147.00521041952874,1587939775
0x6a6f921ebf679e43b7a016b8cafb9406bc1542c2d2a7b160382849fb0e5bf404,9952213,147,9966762,9975591,112.05977214981883,166.32139097281183,1587939784
0xaf08293558e7bb912fcb37cb6633a6676cdc4b0874a4a55e03ac6c2abc5fc4ca,9952214,149,9953223,9965851,107.94660768554418,148.32018097935094,1587939805
0xfe98753a6ed323a18de60a1f4f072c214a0136e12adfc05ae6a6d6ca328d9f59,9952215,85,9960063,9970699,81.41964580809118,121.00030375065319,1587939807
0x1a004a1ef89318eb54ddc215fd96dcc446bc7997379dbba0eb0352971a3eda51,9952216,392,9868888,9980435,105.87047295385668,151.21952541559287,1587939811
0x59fe7d68870d4eb8b8d12b60b4abb920a5af18e13bbc5d4ca2faf853b1f06e10,9952217,49,4251782,9970723,73.14921408130073,113.64793735749514,1587939827
0xca46516bac644f879cf32f9e4153ebe078fa9c47bec838879f8cfe01cef742d2,9952218,179,9962335,9980459,75.5709606131151,129.19978352430752,1587939838
0xb04a42577c399e257d56d302ee4f8a90fca9c63c2f8c3905b7a39fb52561bab6,9952219,75,9950967,9970723,100.21692135357503,142.5015697938805,1587939848
0xa1e9c0e260711d59389340b4d10a2440eb0ccbda597a85409aa0216b14b007a0,9952220,20,913903,9960992,105.60293689413525,158.73979806208328,1587939850
0x73ace3b114b37a4179e706ca334644baa08465aafaea4f6081d1f0c11a668c2d,9952221,171,9939943,9952604,107.48767947101791,161.43325449162649,1587939869
0xe465d6e0adac212da26db1184da1c1568c6282323001e2539c2ce66cf2f96904,9952222,222,9953840,9957446,104.4049624127487,144.00602889798648,1587939878
0x890a1c5dc53fe40e2399ff5ce1beb22f2c8e0cfec98b1ad75c977734e2e56a00,9952223,170,9958300,9967169,111.22812680071303,165.74075142853408,1587939915
0xdfab02391b2c9ee6d5de4d237e1785cd4b827a9297d539e57be3d35b2c82b959,9952224,203,9730928,9972024,113.53038270344365,168.14455042040737,1587939924
0x04827f46aa3af4683e715a69a7303b834f34f16e2e3d8a2483695af68465bab9,9952225,67,9968454,9976541,85.01453520616829,134.88843929351472,1587939935
0xf6251e5a6cb0181c98eb2256b814316a09799b02f8d81dd33c8d9ee57d61c1a8,9952226,96,5430912,9986282,88.46055595861054,138.96795508425464,1587939943
0x75f589012fbcbc8747fe83628de7c412deea35ca8d593d5bb0992738106cbb37,9952227,142,9977740,9984486,81.17801786280984,121.69469279783068,1587939958
0xe5a237688f465fd6f7151a28e6948b25c2385bca7a77eb4322b181908276a2b3,9952228,145,9977008,9994235,110.82240254224207,152.74772393129973,1587939970
0xb7cd704204be532e64a6fe327fe3c75fdbd656efc2502b4996cfe54bcc71f20c,9952229,7,282827,9984487,99.60975921464942,152.319937749367,1587939979
0xbdd5256a384d20285f2887ba1ccdcde4bbd6620b50fabae201af9bc0c7251a69,9952230,177,8835770,9975152,73.42026034678952,116.2595066842704,1587939990
0x36e92c7ea562c609051d6ac6501d768409d5dbbf28a4f752064aebbc5cd9ae78,9952231,236,9975222,9978355,83.76343970655265,137.06253252640764,1587940006
0x24b1ff71fa6badee7258a2f7624af62838ee120be272eddb5c1d0ddef8073f70,9952232,164,9966719,9983224,90.89052383070711,137.35993897429057,1587940076
0x689242710a4de70d3f323461237a71775fa3c6425fcd5384ff3a5ffa6b2e0f39,9952233,180,9972559,9973476,99.84623635363062,146.54268447185365,1587940091
0x87b6d8c83924c0b564f9ec623400c41451f67cdd2cf8bd89710c70c8edd0e523,9952234,188,9960635,9978346,109.53811336760778,159.2848088044205,1587940102
0x1c98bb50b1f8bd806d99c15cdcb728f7ee9108f734e99fc322ac9cefc24a1556,9952235,206,9982553,9988089,99.21540009760464,151.5017670632423,1587940117
0x68ef43c9f8d61c3017e9fb9ea49134bc573205546303f207e8380f880008a7e5,9952236,208,9918131,9978337,105.5560636816113,156.01967493935408,1587940138
0x6348b0d6528c9ef8512b22940d289ce265b3aee4f589b6e58eb64296c7b31747,9952237,198,9965007,9968614,108.5147894080483,150.85866469992226,1587940143
0xe850ec2e84f33547df24ee7cb87dc6f5d4ebf81c0b751ec52777f9bc81e28da8,9952238,176,9957780,9958883,74.78341064050639,125.70146439027458,1587940157
0xa9b9512e78f1f7fb6416851e03c88c4b62556f1f0d7489ba8c6e0b43e953cf22,9952239,39,9947408,9963745,71.17004513711657,117.11945278018177,1587940159
0x1052c00521ba1ca90b9d8a444ff3b983ebe9c5cf5b98847bbe31a4e5a48b495b,9952240,128,9964371,9973474,93.64100474424689,133.43540660185386,1587940164
0x53bf319c8de4731db1a500f0018b2f81dc7a264bc57b13e96dc9ed58aa790a7e,9952241,74,9942839,9963767,80.27587683059983,126.65661353998999,1587940175
0x09233a381502fe157bd80826bd7c1ac992117b1b4afa43ed0b755677c018545e,9952242,211,9949265,9954073,92.58210115888673,140.05869933832727,1587940216
0x42e15dd6f02fbb7b382b0dd30fa614e13907ce961a71478ade53426a92074a38,9952243,255,9945986,9958928,86.61819155566391,130.5062231703294,1587940226
0xdb0cbe370c5c4648e62b6a31d189732a9165a178d065f04e45700d3c05c79f82,9952244,126,9965522,9968652,96.10203802264105,137.40230625183278,1587940251
0xeb032763f25d5cca6fe41e64a9ca57d6a6b36c2da779bf4b87ae1ca9b0e56c34,9952245,200,9969376,9978386,94.30952359501664,143.5292760475182,1587940255
0x5b76f73c7ee6bbe79c4adf99f4115528a58d0ce11c71d5e910f696aa92ea29c3,9952246,50,9976423,9988129,112.12440755677969,155.95570573164673,1587940288
0xcca80d651eebc9af009fed0b312e29dca18d4858b3356f5dd3fcbab5b0a0765b,9952247,136,9962825,9978382,70.743420344782,111.19254822884656,1587940296
0x7d70d2bb4001dc46de2a40396cba1f5bd75d265af66b7234d18ec61341672b08,9952248,185,9981206,9983232,110.02898427993517,153.6577829125073,1587940305
0xb1e9219b6aa34d3e450d4406c0f636560038a123f27cf230df8fb38f3e30a796,9952249,215,9985755,9988104,96.54708063552343,140.53153687960832,1587940315
0x61dff51077be836d7eedec90eade163be3bd7954536a20845eaa631e021eae8c,9952250,0,0,9992978,2.651883608643103,41.924495564758324,1587940320
0xd99e1e3297fe5c923e76460d6d877fd54faf333c5daa39e86dc5f2b672494993,9952251,157,9970722,9983221,104.84656772937439,151.22522770136464,1587940322
0x36be1650f59fd88e57039446a967d83a7f861bc753270080407c26031ba479df,9952252,195,9977582,9992969,99.16132200179953,149.40160685986052,1587940328
0x8ef5f4e3ca2a659995476a8f77fd061ae57037a7736f01c47556205717e50f2f,9952253,194,9997601,9997827,86.71276122512577,137.55162077914935,1587940351
0x143eb74151cad6d30d3e344513b2f0a442c1575fced2db40af3c96f1f921acfa,9952254,217,9985070,9988065,90.7796688856437,136.71739563947716,1587940383
0xe01d3e5309f7ed7148f0b50794c824937b98e6524d09f22d3cca7685381c6350,9952255,169,9997519,9997817,93.04633955298856,139.498728396436,1587940426
0x992fdc439120e7ad70f6a75bfd8e8124b1c32f685c6ff6ffb9392c21e83a94c9,9952256,179,9983753,10000000,109.12508955308452,159.78391293682827,1587940447
0xb1f7b44047710816a4d1a069e5f65f0214757049388eb35bb7afbdf914f6eced,9952257,87,9991145,10000000,98.83672852487312,152.1861771836451,1587940452
0x601f90e91b04c908c977706f5e60d239e7cfc407321fa78dc87a7c0a0f145cf0,9952258,110,9987033,10000000,95.1396641081231,148.29110147063102,1587940453
0x29fb2e9859b14cd549ee45d457a6ee5ea1432c7636c149cb190f6d05ee8998ea,9952259,159,9761482,9990236,81.55373328440683,136.21737881176358,1587940460
0x492e66931ba1688fc8ddf0b79744abf5fa784936f203e6980efc42554ef7b99b,9952260,170,9772555,9994780,104.32966801685058,154.54260155039478,1587940475
0x5ed04054530d0a5c857d205ab3167d74eea7fc946f7950c6f776c3326aaf4d23,9952261,0,0,9985021,2.73329628193755,41.280359924501454,1587940480
0x666587d5c878bb655c92a553fcdc3237f3392b33bf7bed5538dfebd87e62d6c7,9952262,98,9968216,9975272,80.89740836180259,132.21683231727314,1587940481
0xc18dbcace88ba16ac27c4d8766a46db886d932d6e5847b86ae75e16474d369d3,9952263,199,9960077,9980133,92.13859883634262,136.19718812560984,1587940488
0xccf7b02f7778fa30cde5a3984af95036cd8f34caadf534db0f615fb018ce757f,9952264,158,9959164,9970388,76.3164183920817,127.07778738612221,1587940523
0x2c1919dd43d305b251099b4e41265eb812a762913d705203d59671b51a23925c,9952265,171,9967771,9980123,111.66526729527102,151.78778125997766,1587940547
0xb8c530bfe4d6e46a956e0a814d1ea5aee3091a94f1d42f0076369c5c3d66715c,9952266,100,9973050,9984979,82.94147608237618,131.71643149781366,1587940551
0x33fca98d35c10f0de9a7611c27e8bb0ca98fec5093e158846eb59c61b21e874b,9952267,111,9978988,9989838,75.57052098746618,115.83409599746894,1587940554
0x3867cc81d1863d0b3387b86d039d4ba7b46e36928a72622fd4023c7838196136,9952268,114,9978044,9980084,106.90021121404911,153.96324517609503,1587940565
0x3e6d53a1658de45f3f010c28700c5f768def08b8ba4acb6cdd4919dfcf1e82c2,9952269,0,0,9984955,2.994796941379994,53.103484055303895,1587940569
0x9104f31b8bf5ddd0bf0e240284326b3b4d7a82b6c9d58c89410f0e5fed9e4cbd,9952270,56,9970904,9975206,73.87455064978884,117.99291814693308,1587940572
0x5f863ce2928540832b80e5d5bd8d72e5886368a3a4c925a38c84437232617607,9952271,71,9921700,9965469,100.79468592528005,152.05238320617372,1587940575
0x39d862e2a6679976b365300b7bfb2040112b396d1ede23578a859a8d2b20c993,9952272,120,9962593,9975199,86.44374626945651,134.8152981739409,1587940583
0x62935b89d285c25a5cf4bb4e8f110f7de66ccdc218c99aeb70f86ea7f55cb1ef,9952273,0,0,9965459,3.1824866060129926,41.05070044912683,1587940589
0x9aa1e21992033779ac4d02d2b7452d5d5053a7246dd2a9ee2aff4ef0c2d69b73,9952274,52,9943536,9955729,80.45027322016871,129.24316140713017,1587940590
0xcfd8f7a9659d84fefddc658cf8fd38cf0b55df94fb36b7d14135cf884540cb03,9952275,72,5828870,9946044,112.33776268649098,161.70873805548152,1587940596
0x21a0cb208c6ab9ca6636fbf3340b9a987a2e68652936581dc49cc897806ac851,9952276,182,9927134,9944871,71.12442275941841,125.17969192575681,1587940599
0x3957921ab405c23ef7aa472c178b6b9bae403e070c1b254c82275864f3f021ce,9952277,95,9947480,9949702,72.92448538986697,121.36929650790628,1587940627
0x56e58f2eafaed2198a7fad7a0273c193e02ec7811d22b3418322bc40243dddf4,9952278,110,9906914,9959417,76.5111862430245,130.93322113172948,1587940629
0x21ea94d4f51df3ed4827e89cf876e7482d3d778c44bee668390ca8769c3ddd46,9952279,208,9960036,9964205,85.05980896738444,135.31354088872337,1587940682
0x7f521ee3757cd4db95b3053cb5bb43dfe8a8db1785f541b973cedd1177399298,9952280,193,9939297,9954476,111.25246383619452,159.388527353198,1587940689
0xfab7501e137d86a83aa081ede9fbe05b9951e14d3f39300d53aa85a1499b099b,9952281,97,9870808,9959315,75.72822748223551,129.86374888029542,1587940705
0x5a09407981faf0c57f1302fad9adc2a5ba9a0cef9bd8f92bf6f58397724105f3,9952282,283,9963480,9964050,71.47112486938829,115.72053499843142,1587940711
0x8f0a640da2851b980e4f9711f22220a63abf08d472b67c471be70bdd93587f4b,9952283,152,9936206,9954321,95.21664536220774,138.27140273363574,1587940718
0x5ddb2d611a9ee1af264a8d895b9afe9d7e8ebee6e1460fbbb13db338457041fd,9952284,187,9963416,9964041,111.41250062550951,161.022576430331,1587940736
0x92fcf6b9abcc2234aa82e33227a343cf6cffabdd5125400c82e182941b40d6b0,9952285,90,9950857,9954312,72.24078878419529,127.36873844944657,1587940752
0xd9da3dbf2303e3a24b94961b9df0369edf3be0bb434c2cb9bbcc38f665ce08f7,9952286,178,9941590,9959168,71.3197395190595,125.74941168224129,1587940781
0x2c7a6ba1bdaf5b1b8376411207cda6dc9afd7849345b28617ee5452d9acef4e9,9952287,81,9951427,9964006,103.18086675951676,148.44395224517447,1587940794
0x545a3aa6791fbe66c529556788c18c08b660ff6c7e42fc0e623eb49a2bb60eb9,9952288,228,9960386,9968854,78.27704008162272,131.9379224875118,1587940800
0xa44a46d0cc355527ead57b05ba39cdcab89482448a0a95ea2565aed4302a5613,9952289,68,4269580,9959120,98.88198218293527,139.36200005782462,1587940836
0x4c6cacb4541d9d6f989c397b0bcd436ff2a594cacccf30c8327681f2cf594a4e,9952290,165,9943985,9955650,96.52340887410718,144.34895376906186,1587940845
0x58c7d19dea58bddd730bdfba16d82f93811bfcdad579ad3975ae93200816ad5d,9952291,255,8367110,9960495,99.65777824353421,153.18504275158418,1587940857
0x49b22ead2e5ba878748de177cbc2cb9f4a36b21443521bd81c3e52a6d49e3f45,9952292,179,9942910,9950769,76.01487824991682,125.82398922196481,1587940876
0x48103d8ff7301fc546e03199275942612748b6a978913716e9a80bb63ffcb901,9952293,216,9940783,9960485,70.56183738462906,120.25693550023072,1587940879
0x187457934f3d27689885ff40d6e675353d828a9ab41a6a003b4fbd3f29cde235,9952294,68,9963843,9965320,89.14639465427422,140.73907648176356,1587940898
0xf9ffc1c2fcfd1abcc8b98f5a6caa784a88c3d8f4e11d4061c355127e121bc384,9952295,0,0,9955590,3.2321830384771877,49.92756546332863,1587940904
0xb380e80ce74169fe4939e2499096af335863ce6abc8fb96f55dc425ece70584f,9952296,104,9940504,9945869,80.02515796945868,132.8093678163075,1587940905
0xb39710a4785b9c5062e151ee664db0ed35620fd35410ed3518243caa35bc529b,9952297,135,4954824,9955580,97.43395166621406,142.20285255503796,1587940914
0xa159985d42f6b39fbfb3a47535d718f39f7ead4c76993636bce6c384e24cb4a4,9952298,227,9944538,9953117,112.02380414894192,161.52737937070216,1587940918
0xb6db1591117dd320205ed4b0a43734ed7bf4ea24cd17e39eb1e77525337a9eb5,9952299,176,9849511,9957966,99.76500549130054,145.21703891952492,1587940945
0x7dd47a4240e18120cd876a125e413185fa98019dfcb437459e7a07797169f0b8,9952300,151,9947436,9962670,108.67137950344816,149.71648087307116,1587940968
0x4d649e636d22ed4740fe4b313f5624c56f13ab80596c6fe37ad4ee06699708fd,9952301,277,9942590,9952942,92.30282591059657,141.02789311053004,1587940983
0x6115f8ac91e888655770c74acdc404c8b32c7e89a731c16ac9629dba13ee4348,9952302,232,9940318,9957788,74.21969670916857,114.01740258961829,1587941027
0xd8a477796f6bef7446ffb6b85e318214435b02cac4053e03558c8e2d5a8198a8,9952303,86,3926074,9962626,99.6898924156174,149.16096638164845,1587941034
0xd37fe15956171de5d225be51705d6ef8c413659f264e2afadfa1bef30ac1c37e,9952304,151,9957288,9958649,114.78179799983928,157.60969716819568,1587941048
0x316da2bb015700b6261f6c4e60c7b2600eb8deb8bb802b4eca3b78b063b10f64,9952305,133,9943742,9948930,84.5911723512671,125.02887630686234,1587941057
0xcaf82e8eb1c7c8cef6fb7421d3dcad130a068a84f01b9a110e42a2a257b47569,9952306,171,9688060,9953782,88.617398047272,143.2392625720145,1587941077
0xb9773d0f8f598e84a825057ad18123f0ffd10cea1b0ffd6c57ee5fba988847b4,9952307,136,9960281,9963501,94.4032783664257,137.93236676391308,1587941083
0x12d66a773ab0ed1e7a0384aa47132afb8494b022b63fa3e7b798921c2ab0fe70,9952308,143,9964886,9973229,88.17001284029271,129.49589112666087,1587941088
0x0e629385ea8525f71d69f2d3922ee0a8565869cfa844853606b249cad5a626ca,9952309,175,9967943,9982967,88.44732725008957,128.9543402570622,1587941098
0x147eba883c78a30072420b9a604fbae240584a09f193d59a8f0838869405de01,9952310,0,0,9992714,2.108308278780885,40.20114247945967,1587941107
0x3a0925439b1a7eb018db29194cf5e4d062de816cb6957ee24d22f0b95f417878,9952311,219,9971433,9982957,113.58256422423653,154.364112894561,1587941108
0x0467056de48d065876a19da08d1b3a8ede7f68acaafdc395bc6b7194c61a4a39,9952312,186,9972682,9987816,91.79836098268717,136.47130504320262,1587941155
0xaf6cae4e22d785153a0cd995025978a5b3964c865a4d52c318dbd17beda77973,9952313,232,9961235,9978064,71.90541720630254,113.65205576104698,1587941168
0xeb632ba5301a3db402fc4c40a8f485e098a35fb0fc67837006780fb7b2a4854f,9952314,214,9984381,9987807,80.09032424712031,132.24607325205596,1587941191
0xa78681569f62c222f7953c2feae37abbcdcc77a2f2991e6dac9a562aaa82160d,9952315,55,9972426,9978086,87.3918992887451,139.48435004281555,1587941197
0x6a13afc6e4be8736885c415833f764631d25f905790b6218d5f0303183535294,9952316,163,9778042,9987829,72.24850352607112,120.64794040846047,1587941213
0x776dfb13421c8ba1366177ee0fb1c64828c06893adfed61dd6c3bf0c4c167d85,9952317,255,9973437,9992400,85.82022447559267,140.84199788048386,1587941253
0x371bc7d2acf3b101f34af482ffdd53ce852b45fafe812bc49f50f47a9216d051,9952318,196,9988336,9997252,101.95427596089746,155.81098830447485,1587941272
0x684b1596f57bc7940ac33acd5ef04720aa76aa2ca35bc960cd7d2acc61805101,9952319,154,9983216,9987491,71.2795198867851,112.46022840441617,1587941287
0x2024d21cf61b62b0b6fadd85b94998e2bfd04ac22945d42467c21312dc7fcc20,9952320,150,9968680,9977739,106.1049645802081,145.61951950517195,1587941302
0xd86f92b607c0a0c5c886f54da5040c833a481ef4062f654a0880f2ae88489050,9952321,168,9966794,9967997,104.38237761785145,145.29960932283296,1587941339
0x7ccc10cdc2c526a0c87d769fabec2772b7dad7ba3ff465e93d1a0a6456b5ae34,9952322,169,9965832,9977730,75.65287941124615,123.7297168106611,1587941348
0x5ea923f71c39887f44aec457b28a9aac82eb5c045f00b1a929abbdba6b7e7947,9952323,55,2545421,9987472,91.0185520153592,143.6153461315966,1587941361
0x1899c927545ee5bcdd92e75de3479899b2078769a5564cc3eba242ba35c999c1,9952324,170,9981164,9997224,109.26406597468716,152.99327712171012,1587941371
0x847da07b956e4bc9d469fea7c971122d71954b40e4109e2b4e63490c8a8b0fd7,9952325,63,9980539,10000000,96.19331976294154,138.59616038409837,1587941376
0xa508511a46154c59ce93ecada2d9cb2cb10cc63080b13a43d75596e3d71fbe21,9952326,161,9986075,9990236,73.17457349160692,122.30080490496387,1587941380
0xf873f0f5cf2008ab875a11045324722695a2a0a3e8c86b8d87914a6d80bf028e,9952327,167,9973121,9980481,109.41453480535023,153.23584569153138,1587941385
0x24e82e7b5bb6073075e9a195c01685b479ac3c87d0349f3c12920d8ee53f2460,9952328,58,8457748,9970760,76.55303250478802,127.45616190766859,1587941405
0xe8ac64367cdcd5074525fa7f311a58a4c22045630043aebd6ae56ea4c89b5dea,9952329,211,9921229,9961029,97.33900007295006,152.36658494852745,1587941423
0x793a0a4cc5111a6a30e4c25f76eb0002630c8776e26f256c2b92d0c81833b575,9952330,158,9969618,9970755,88.38082872114083,130.40604413275517,1587941428
0x49eecb3cc889f6be7fa75de7e3e5af72c0673a4942f5a045ffa42498af5ec9db,9952331,183,9974882,9975622,77.9425605270613,117.61430474700882,1587941441
0x68d28c33a02a252c1791315326026374018548f465d902145f61b45c34b00800,9952332,55,9962070,9980493,98.74362796737219,140.71182435539035,1587941457
0xed73e4e4a735f406a95d508bf7c8b5401ff24227da51adbca177e8860845f8a7,9952333,127,9978471,9985340,79.63502342396515,134.73051322360982,1587941461
0x01e4787b3759ee599598d883df9714ce0fb6b337dee605826cccfd90363c90cc,9952334,103,8990631,9975607,94.73329821433074,135.37322274663578,1587941468
0x5f236590717fd93cd2bf2c5d1d141b9d27663cf7b44b26d82c276b5520e95339,9952335,209,9970093,9985347,109.11972143176783,158.98284619487228,1587941471
0x37fc1ee0329f0b2e6f7cbabcf749f3b993bdf73b1babbb129fb38f76ad228de3,9952336,193,9980723,9990201,95.33416582328826,144.79861433102727,1587941489
0xa48ed3b9c9b150c977ec8d072b0f347c67cbcefdbb1699ee309ffbb787b09a3b,9952337,39,9986485,9995066,99.97830498646258,153.26661637475036,1587941508
0xe7785b576bbea85810fa80fb593f0845f77c228d210dff2ed5a73e605e5cad9e,9952338,201,9982380,10000000,107.1713807691507,154.99065272521517,1587941524
0xa3b571addd50fcc1d12c2a045857521f0ffbf52cdee55ceb7161c02546a47bb0,9952339,106,9969425,9990236,100.79009043220404,140.82987528775269,1587941538
0xa2aa0e86c6e9fd0a37ac2e828a06f89a2ed9b7468657e3697c84874d9db95ac7,9952340,82,9993621,9995084,98.02198033752742,148.32198948033505,1587941541
0x83d821fa1ded6ff97094fd1446ffc6f1edc8492e2df5094a3a3d865ec0fbb204,9952341,35,3386609,9985338,101.48714526504966,149.12450003546985,1587941545
0xaacc18c4956dc56757161efb625e6cd07eeae37a97347d5abd8fb12eba802736,9952342,101,9962530,9980548,100.40917639602935,154.9086951249176,1587941547
0x75e35ebf82d3e209cc19b59f1b73140e15c4ddd93b703624ea450695b30ffd99,9952343,204,9978949,9985396,95.49789519748737,150.10353395618333,1587941555
0x3e36474d7234c1a93bdd28293fe6b3b34ce71b8bdfcabd624afbcdfdcaf57cd1,9952344,98,9870941,9975681,99.97068960634074,146.89496001289243,1587941577
0xbddf109cbcffc3e70cc9f858279f552a061e76be93497f5da227092d80a75666,9952345,228,9965258,9985421,99.21067229678341,139.43677759955426,1587941646
0x058c861b52d6b3b4852cce3d8460a69de2ee6c20c13ae5ac5f98fb03d5c891b5,9952346,214,9995146,9995171,115.15381053889176,166.85633651865714,1587941671
0x5234edfccebc18d0ce0f980c5d8774faa9af96c9ec0f7a901a1b248f3dc485ad,9952347,171,9979838,9985412,98.64562406639308,148.56177052856128,1587941672
0x96c200faea5cf8451775593e1bd58411eb8b29543c2d8b6f1eac6cf71880bdab,9952348,123,9959126,9975662,112.80176550614844,162.53514076836723,1587941680
0x5273ff6c264bea317159491ad9569a0285ab1189369ce451ad18a209421c38a2,9952349,82,9932770,9985402,98.98723956482416,141.19047980361074,1587941685
0x88d7c98b717d0d538c01bae4e1feabd25b8fc3e98ef12b59e0165f8bb8ba79d0,9952350,146,9969273,9990201,79.35776923729875,127.62542674184928,1587941689
0xd09b3599fc6dc08bd8857960e510af97ffc7c4f31f3b520ecad5a9c3ba3e9f88,9952351,169,9990893,9995049,86.14031165298098,139.50548914676847,1587941703
0x4f87ad7e18ff9280b91aec5b6782a52b37c8326b438cd5b76f5e0da842502c78,9952352,162,9994575,10000000,86.79755330657362,135.45469458464123,1587941717
0x0587cfe44d666d0d00e43a1393ac8dbbe7fb33d363e588bf2b95e4e173cd8d1c,9952353,76,9998596,10000000,86.39684014896118,138.01040509693354,1587941730
0xa19328a4e28324fd53dcc34a6b8dc17f860093ede0b96919f48be62c7cdcbfcb,9952354,219,9988163,9990236,82.5539475203679,133.47142013513587,1587941739
0x0021f1dffba4e44101ba7abf49ade3338f9f8114e85bcb9038dbb2667be292ba,9952355,142,9980022,9995112,98.23239628887319,149.44482719764386,1587941762
0xa1ab9abe41aa2b6df05c815d0ec12f437386c4fa43997a19a4785a406c680d9d,9952356,135,9998994,10000000,90.74950583124522,136.89347377946342,1587941777
0x20e97d8b147e9cc72978309eba604ee99553f5cd6d099625993e69ce5187975f,9952357,63,9716181,9990236,91.54871856640005,146.76659554223102,1587941784
0xf8c12cee6af860feeec6106a7b1e5b401e39c6a5802beba5205a1f9a65fc3dd3,9952358,159,9985974,9999991,112.71878497652861,159.18934191768892,1587941802
0x0e6a99a0b7992e414dd2e4f4f48ac11a4d5aa4b7d83618dabc68e89ece0349d8,9952359,138,9982623,10000000,80.7641425383767,120.67827232892995,1587941820
0x9efbc93a4dfba10e71bf504119b5ed7b06b323ae449a273776302264476c386c,9952360,172,9982761,9990236,73.53059166914448,121.60831228333248,1587941824
